file_name,segments,len_segments
1321_edugame2023_bf4bcc295c1a455e8da0af4acbd87bbd_48bf1174577b4470afcd09a3a4562b78.wav,"[['Strofa', [6.66, 8.06]], ['mistra', [8.06, 9.46]], ['inquinamento', [10.18, 14.0]], ['capo', [17.54, 20.18]], ['squadra', [20.18, 21.76]], ['tio', [21.9, 23.2]], ['fantasma', [25.74, 26.86]], ['motocicletta', [32.84, 34.24]], ['caffela', [34.24, 35.64]], ['grillo', [36.86, 38.4]], ['cortello', [44.66, 45.94]], ['ca', [45.94, 46.64]]]",12
1321_edugame2023_bf4bcc295c1a455e8da0af4acbd87bbd_6aba818939214af7b15ba0028a44e9a6.wav,"[['Tiga', [0.0, 2.8]], ['gatto', [3.38, 4.74]], ['badile', [6.06, 8.38]], ['bonifico', [11.86, 13.42]], ['lenea', [13.78, 14.94]], ['cometa', [16.8, 17.68]], ['penna', [19.54, 20.24]], ['tito', [20.4, 21.14]], ['patto', [23.74, 24.2]], ['offesa', [24.64, 25.64]], ['calderone', [29.3, 30.7]], ['canderone', [30.86, 31.74]]]",12
1321_edugame2023_bf4bcc295c1a455e8da0af4acbd87bbd_6d2c7a78755c4f9199a6328f0877184b.wav,"[['Naso', [0.0, 2.78]], ['pepane', [2.82, 4.42]], ['lavoro', [4.88, 5.32]], ['telefono', [5.88, 6.28]], ['mano', [6.74, 7.6]], ['fava', [8.26, 10.3]], ['natura', [11.4, 12.12]], ['persone', [13.18, 13.66]], ['hanno', [13.66, 14.92]], ['voce', [14.92, 20.36]], ['angolo', [21.5, 23.42]], ['personale', [23.42, 25.46]]]",12
1321_edugame2023_bf4bcc295c1a455e8da0af4acbd87bbd_d91d8ede072f4a1ea0305520185e7e58.wav,"[['Frutta', [1.52, 2.92]], ['foglio', [3.36, 4.04]], ['foglia', [4.12, 5.9]], ['finestra', [7.08, 8.5]], ['ventaglio', [9.2, 10.92]], ['strega', [11.5, 12.64]], ['pagna', [15.9, 16.74]], ['giorno', [18.88, 19.62]], ['destra', [19.62, 22.0]], ['lastra', [22.2, 23.5]], ['cappello', [25.78, 27.48]], ['sciacqua', [28.14, 31.86]]]",12
1322_edugame2023_9ba57d6c1c8a404bbab43398373c178a_14a0525fa2594f85ac33088b9e2d9143.wav,"[['strato', [1.9, 3.3]], ['balestra', [4.24, 5.1]], ['appuntamento', [5.7, 6.86]], ['capoclasse', [7.42, 8.78]], ['veglia', [10.72, 11.56]], ['risposta', [12.64, 13.36]], ['bicicletta', [13.84, 15.04]], ['caffetteria', [16.74, 18.32]], ['strizza', [18.9, 20.24]], ['cassetto', [21.36, 21.94]], ['cartellino', [22.62, 23.9]], ['passatempo', [24.4, 25.38]]]",12
1322_edugame2023_9ba57d6c1c8a404bbab43398373c178a_36ca6332535e42dc98ae31cc801c28d3.wav,"[['4pranzo', [2.14, 3.58]], ['foglio', [3.8, 4.48]], ['sinistra', [4.8, 5.52]], ['bersaglio', [5.72, 7.06]], ['strano', [7.42, 7.88]], ['prezzo', [8.12, 8.6]], ['montagna', [8.94, 10.74]], ['mezzogiorno', [11.44, 13.9]], ['maestra', [14.12, 14.8]], ['piastra', [15.66, 16.72]], ['fratello', [17.14, 17.86]], ['acquario', [18.06, 18.52]]]",12
1322_edugame2023_9ba57d6c1c8a404bbab43398373c178a_504eb2659aef4e038d57db4c0dd83d23.wav,"[['Duna', [1.9, 3.18]], ['nonno', [3.52, 4.36]], ['canile', [4.62, 5.3]], ['binoccolo', [6.76, 7.62]], ['bacio', [8.24, 8.6]], ['alga', [8.9, 9.42]], ['codice', [9.82, 10.2]], ['bandito', [10.64, 11.46]], ['vizio', [12.12, 12.9]], ['matto', [13.52, 14.08]], ['avviso', [14.34, 15.74]], ['carnivoro', [16.48, 17.54]]]",12
1322_edugame2023_9ba57d6c1c8a404bbab43398373c178a_fbadc0b5cc1f4cdcb155359ecb615b4b.wav,"[['vaso', [1.66, 3.06]], ['pace', [3.06, 3.72]], ['camera', [3.72, 4.6]], ['genitore', [4.6, 6.32]], ['mese', [6.32, 7.86]], ['cava', [7.86, 8.76]], ['parola', [8.76, 9.82]], ['bambina', [9.82, 11.2]], ['oggi', [11.2, 12.1]], ['foca', [12.1, 14.12]], ['april', [14.12, 14.86]], ['ecarnevale', [14.86, 15.78]]]",12
1323_edugame2023_08987b3de2354d9389e510e54b82157b_4dbf032ea65c47e1b9028725531129de.wav,"[['Viva', [3.46, 4.86]], ['notte', [4.86, 6.2]], ['barile', [6.2, 9.12]], ['basilico', [9.7, 10.4]], ['radio', [10.84, 11.46]], ['anca', [12.44, 13.1]], ['cofano', [13.84, 14.94]], ['canvito', [16.04, 18.52]], ['bibio', [19.84, 21.58]], ['fatto', [22.1, 22.54]], ['attesa', [24.6, 25.42]], ['candidato', [26.16, 27.68]]]",12
1323_edugame2023_08987b3de2354d9389e510e54b82157b_70e94edd4c2848dc8360b03539aa46e8.wav,"[['Caso', [2.34, 3.74]], ['fame', [4.06, 4.46]], ['vicino', [5.26, 6.16]], ['domenica', [6.44, 7.26]], ['meno', [7.7, 8.2]], ['baba', [8.96, 9.44]], ['nuvola', [10.32, 11.34]], ['signora', [12.04, 13.14]], ['ecco', [13.84, 15.08]], ['foca', [15.76, 16.62]], ['estate', [19.66, 20.18]], ['ospedale', [20.86, 21.54]]]",12
1323_edugame2023_08987b3de2354d9389e510e54b82157b_8e18fdb9f0764fbb9c85b6b186e1c90c.wav,"[['stradge', [2.76, 4.16]], ['ministra', [5.06, 5.9]], ['appuntamento', [6.18, 10.54]], ['caposcuola', [13.0, 15.0]], ['taglia', [15.54, 16.5]], ['medaglietta', [19.16, 24.1]], ['caffettiera', [24.58, 27.28]], ['stringa', [32.82, 34.22]], ['gessetto', [34.22, 35.62]], ['cartoncino', [37.12, 40.08]], ['cassa', [40.94, 41.38]], ['forte', [41.38, 42.02]]]",12
1323_edugame2023_08987b3de2354d9389e510e54b82157b_954387f035c04b79b2ace08c30adb036.wav,"[['Scarpa', [1.66, 3.06]], ['figlio', [3.4, 4.12]], ['palestra', [4.34, 5.1]], ['fermaio', [5.64, 6.58]], ['strada', [7.02, 7.76]], ['branco', [8.62, 10.32]], ['compagno', [11.18, 12.14]], ['soggiorno', [12.6, 14.02]], ['giostra', [14.46, 15.32]], ['mostra', [15.74, 16.16]], ['castello', [16.76, 17.66]], ['acquisto', [19.1, 19.7]]]",12
1323_edugame2023_5653fd4a0a994595950879f18f1a6d9e_62e4a9361d574286a713e8abef55e190.wav,"[['seca', [4.48, 5.8]], ['clofeno', [7.48, 9.6]], ['rambiglio', [11.62, 13.18]], ['dape', [13.64, 16.32]], ['tarte', [18.22, 19.12]], ['dorizza', [20.22, 21.32]], ['pradeglia', [23.66, 25.22]], ['arlo', [25.7, 26.56]], ['flabber', [32.02, 33.42]], ['tro', [33.42, 34.82]], ['cugna', [36.34, 37.54]], ['ripo', [37.68, 38.1]]]",12
1324_edugame2023_9403a80aa4a5426da591273e5a1061ad_578b7f84c9fd4355828d9688ccf81369.wav,"[['ioho', [1.6, 1.84]], ['fatto', [1.84, 2.18]], ['canile', [6.76, 7.58]], ['binocolo', [8.92, 9.66]], ['bacio', [10.02, 10.96]], ['codice', [13.84, 15.08]], ['bambi', [15.56, 16.62]], ['bandito', [16.86, 17.72]], ['vizio', [18.26, 18.94]], ['matto', [19.92, 20.8]], ['avviso', [21.22, 22.66]], ['carnivoro', [23.88, 24.8]]]",12
1324_edugame2023_9403a80aa4a5426da591273e5a1061ad_6124f811300f4c8b9d9a7e0944ce5623.wav,"[['vaso', [2.3, 3.7]], ['pace', [3.7, 4.24]], ['camera', [4.24, 5.54]], ['genitore', [5.54, 7.8]], ['mese', [7.8, 8.62]], ['cava', [10.24, 11.44]], ['port', [11.44, 11.86]], ['parola', [15.56, 16.56]], ['bambina', [16.56, 17.98]], ['oggi', [17.98, 18.92]], ['foca', [18.92, 20.28]], ['aprile', [20.28, 21.5]]]",12
1324_edugame2023_9403a80aa4a5426da591273e5a1061ad_f16f5c538f6d44d58a08f2655772398e.wav,"[['strato', [4.62, 6.02]], ['palestra', [6.02, 7.42]], ['appuntamento', [7.42, 9.82]], ['capoclasse', [9.82, 14.92]], ['veglia', [14.92, 19.36]], ['risposta', [19.36, 20.8]], ['bicicletta', [20.8, 23.42]], ['caffetteria', [23.42, 25.46]], ['strizza', [25.46, 27.2]], ['cassetto', [27.2, 30.48]], ['cartellino', [30.48, 32.56]], ['passatempo', [32.56, 33.42]]]",12
1326_edugame2023_05aa665d946745a2b856c8b88bc2a060_0f5655fc56d845da833a8cba872df33c.wav,"[['Strofa', [4.12, 5.52]], ['ministra', [5.52, 6.92]], ['ministera', [7.2, 9.1]], ['inquinamento', [9.32, 10.54]], ['caposquadra', [10.9, 12.86]], ['tio', [13.26, 13.9]], ['fantasma', [15.0, 15.74]], ['motocicletta', [16.2, 18.04]], ['caffella', [18.88, 19.94]], ['cartellone', [26.68, 27.96]], ['casabanca', [29.32, 30.52]], ['hofinito!', [30.54, 31.36]]]",12
1326_edugame2023_05aa665d946745a2b856c8b88bc2a060_3b9cc475450047c58f3f74ef60980f5e.wav,"[['digagato', [2.06, 4.36]], ['barba', [4.36, 6.18]], ['dilepo', [6.18, 8.76]], ['boninifico', [8.76, 12.46]], ['linea', [12.86, 14.36]], ['alba', [14.36, 16.2]], ['gometa', [16.8, 17.88]], ['pentito', [18.84, 20.02]], ['tizio', [20.2, 21.08]], ['patto', [21.08, 22.38]], ['offesa', [23.1, 24.18]], ['calderone', [24.7, 26.04]]]",12
1326_edugame2023_05aa665d946745a2b856c8b88bc2a060_9abaee96b4d941789715de642349d8fd.wav,"[['Futa', [1.72, 3.12]], ['afoglia', [3.12, 4.4]], ['finestra', [4.76, 5.72]], ['ventai', [8.9, 10.16]], ['strada', [10.56, 11.24]], ['pronto', [11.5, 12.32]], ['campagna', [12.78, 15.82]], ['buongiorno', [16.56, 17.48]], ['destra', [17.48, 18.68]], ['lastra', [19.22, 20.1]], ['capello', [20.4, 21.72]], ['sciacqua', [22.42, 23.12]]]",12
1326_edugame2023_57792d24546d41f6b220bb673bc15519_75b7fc87bd5a43cba98b2c075c8e22f2.wav,"[['Ostrobismaco', [5.8, 7.2]], ['sarvellone', [7.2, 8.6]], ['chettinere', [8.62, 10.46]], ['bianca', [11.7, 13.8]], ['lunaggio', [14.42, 18.54]], ['gai', [24.12, 25.52]], [""d'apu"", [25.52, 28.04]], ['macchidante', [28.26, 30.38]], ['tucca', [30.8, 31.96]], ['annemisan', [33.22, 34.92]], ['nogesto', [36.46, 38.74]], ['nisiacope', [39.66, 42.24]]]",12
133_edugame2023_4fd1d585dbd3400dafbcb810ce512600_5e6fd0e22dc44fa3be38461e68a74df4.wav,"[['diva', [3.58, 4.98]], ['notte', [4.98, 6.38]], ['barile', [6.38, 7.78]], ['basilico', [7.78, 9.3]], ['radio', [9.3, 10.38]], ['anche', [11.64, 12.84]], ['cofano', [12.84, 15.62]], ['candidato', [15.62, 18.24]], ['fatto', [19.7, 20.84]], ['attesa', [20.84, 23.3]], ['attessa', [23.3, 24.78]], ['candidato', [24.78, 26.92]]]",12
133_edugame2023_4fd1d585dbd3400dafbcb810ce512600_670e19eeeeaf4f9391edc5e86506e8a6.wav,"[['strage', [7.6, 9.0]], ['minestra', [9.68, 10.66]], ['appartamento', [11.94, 14.14]], ['caposcuola', [15.04, 16.34]], ['taglia', [16.86, 18.18]], ['farfalla', [18.94, 20.68]], ['medaglietta', [21.48, 23.88]], ['caffettiere', [24.48, 25.7]], ['stringa', [27.16, 28.56]], ['gessetto', [29.2, 30.4]], ['cartoncino', [31.58, 33.16]], ['cassaforte', [33.6, 35.1]]]",12
133_edugame2023_4fd1d585dbd3400dafbcb810ce512600_ad726f8d99614232b4e91342928ca41c.wav,"[['Casso', [2.56, 3.96]], ['fame', [4.26, 4.62]], ['vicino', [5.16, 6.1]], ['domenica', [6.56, 7.56]], ['meno', [8.1, 8.9]], ['bava', [10.28, 10.94]], ['nuvola', [11.38, 12.26]], ['signora', [12.86, 13.84]], ['ecco', [14.66, 15.58]], ['foga', [15.78, 16.8]], ['estate', [18.44, 18.86]], ['ospedale', [19.82, 20.66]]]",12
133_edugame2023_4fd1d585dbd3400dafbcb810ce512600_f30eb2cb538740248dab8095abb279bb.wav,"[['Scarpe', [1.9, 3.3]], ['figlio', [3.74, 4.6]], ['palestra', [4.86, 6.08]], ['fermaglio', [6.8, 7.8]], ['strada', [8.3, 9.9]], ['branco', [11.04, 11.92]], ['compagno', [12.54, 14.3]], ['soggiorno', [15.1, 16.7]], ['giostra', [18.96, 20.06]], ['mostra', [20.64, 21.3]], ['castello', [21.3, 23.88]], ['acquisto', [24.6, 25.88]]]",12
133_edugame2023_6527a06e766645c8b6df0a6b02c647ab_70801c77636745439fbb0188a8917acd.wav,"[['seca', [4.18, 5.14]], ['clofeno', [5.66, 6.96]], ['rambiglio', [8.06, 9.92]], ['dape', [10.68, 11.62]], ['tarte', [12.9, 13.6]], ['dorizza', [15.12, 16.18]], ['pradeglia', [17.54, 18.76]], ['arlo', [20.06, 21.0]], ['geniole', [21.52, 23.32]], ['flavestro', [24.0, 25.06]], ['cugna', [25.06, 26.92]], ['aripo', [26.92, 28.0]]]",12
133_edugame2023_6527a06e766645c8b6df0a6b02c647ab_c66a43183d61415dbae23d14c0de7e61.wav,"[['Istro', [3.98, 5.38]], ['bismoggo', [5.38, 6.78]], ['felone', [7.58, 9.78]], ['cattitare', [11.18, 12.78]], ['borte', [13.78, 14.32]], ['foneggio', [14.98, 17.42]], ['cagli', [18.44, 19.48]], ['pacchetta', [21.64, 24.84]], ['bitto', [27.92, 29.32]], ['eniamiso', [29.32, 30.72]], ['nagrosto', [33.52, 35.66]], ['bussacope', [35.96, 38.1]]]",12
134_edugame2023_1918ad6734d94dec833de6e4221f826e_006c98904d084ea8b32d1a583c233352.wav,"[['naso', [5.92, 7.32]], ['pane', [7.32, 8.72]], ['lavoro', [11.44, 12.38]], ['telefono', [16.6, 17.96]], ['mano', [19.36, 20.62]], ['fava', [20.62, 25.12]], ['natura', [27.24, 28.1]], ['persona', [33.5, 34.9]], ['annua', [34.9, 36.3]], ['foce', [36.3, 38.74]], ['angolo', [38.74, 42.28]], ['personale', [42.36, 43.6]]]",12
134_edugame2023_1918ad6734d94dec833de6e4221f826e_30eab4a2c75349d1b319a5f481a28079.wav,"[['Tutte', [0.0, 0.82]], [""unpo'"", [0.82, 1.16]], ['facili', [1.16, 2.0]], ['Quattro', [6.54, 7.94]], ['nove', [7.94, 8.64]], ['Strofa', [15.66, 17.06]], ['minestra', [17.06, 18.46]], ['inIn', [18.46, 24.48]], ['Capito', [26.0, 27.06]], ['Quattro', [28.06, 29.8]], ['nove', [29.8, 30.42]], ['Tiglio', [42.94, 44.34]]]",12
135_edugame2023_ed8cf84a68404c0c925387257303d06c_9e5a04b75e9844ddbe596acd1f14ae37.wav,"[['prova', [0.64, 1.54]], ['buona', [11.18, 12.58]], ['grande', [17.36, 18.76]], ['Ga-dde', [18.76, 28.86]], ['bddjo', [30.02, 36.44]], ['Ssin', [37.32, 39.24]], ['-al', [43.9, 44.98]], ['-sdear', [44.98, 45.9]], ['eci', [45.9, 46.34]], ['vediamo', [46.34, 46.88]], ['alla', [46.88, 46.88]], ['prossima!', [46.88, 47.58]]]",12
136_edugame2023_ac4c4ecf74b74766b571b3e2da1edae6_12d55fd5018e49539228d831db2440a1.wav,"[['Caso', [4.16, 5.56]], ['fame', [7.3, 7.3]], ['vicino', [8.7, 10.4]], ['domenica', [10.92, 13.94]], ['meno', [15.26, 15.7]], ['dalla', [18.32, 18.32]], ['nuvola', [24.56, 25.7]], ['signora', [26.94, 27.88]], ['ecco', [29.02, 29.52]], ['foga', [34.48, 35.88]], ['estate', [37.12, 37.16]], ['ospedale', [38.62, 39.98]]]",12
137_edugame2023_5487e153c2f840ecab8324e803b0d60e_8e2bc0561ff44c8eaf3d354b85de9724.wav,"[['Villo', [2.3, 3.7]], ['socie', [3.7, 4.74]], ['clovello', [5.36, 6.74]], ['muni', [8.46, 9.42]], ['viglio', [9.74, 10.34]], ['cordito', [13.6, 14.6]], ['pradiglia', [15.42, 16.68]], ['arvi', [17.0, 17.68]], ['bignallo', [18.46, 19.5]], ['lunestro', [20.54, 21.68]], ['cognare', [22.22, 23.08]], ['po', [23.22, 23.36]]]",12
137_edugame2023_5487e153c2f840ecab8324e803b0d60e_aad2aa0e4ea34c4c97de64fd7b60d43a.wav,"[['Oso', [5.68, 7.08]], ['ostro', [7.08, 8.14]], ['bismaggo', [8.14, 11.6]], ['dinare', [14.4, 15.5]], ['Borgio', [17.54, 19.48]], ['tapo', [20.84, 21.92]], ['nuto', [25.18, 27.72]], [""'omisa"", [28.7, 29.66]], [""n'o"", [29.66, 30.8]], ['graston', [30.8, 32.84]], ['lescian', [32.84, 34.44]], ['coppe', [34.44, 35.22]]]",12
137_edugame2023_baf0425f40c24c9ea7c665bebf3dfcd4_8c9a8e1dd2194ba0bf26d12e61f77a01.wav,"[['pagina', [0.0, 1.76]], ['Una', [1.76, 2.72]], ['nonno', [4.06, 5.04]], ['canille', [5.32, 6.44]], ['binocolo', [7.28, 8.36]], ['boccio', [9.0, 9.94]], ['codice', [12.02, 13.32]], ['bandito', [14.0, 15.24]], ['vizio', [16.16, 17.06]], ['matto', [17.56, 19.34]], ['avviso', [20.7, 21.4]], ['carnivoro', [22.6, 23.76]]]",12
137_edugame2023_baf0425f40c24c9ea7c665bebf3dfcd4_9256464fcfe54630abd4a3c449c228cc.wav,"[['Pranzo', [3.6, 5.0]], ['foglio', [5.2, 6.12]], ['foglie', [6.12, 7.84]], ['sinistra', [8.94, 9.84]], ['bersaglio', [10.2, 12.52]], ['strano', [13.72, 14.44]], ['presso', [15.1, 16.06]], ['montagna', [16.7, 17.48]], ['mezzagiorno', [18.32, 20.46]], ['maestra', [21.84, 22.8]], ['piastra', [25.16, 26.56]], ['fratello', [26.56, 27.96]]]",12
137_edugame2023_baf0425f40c24c9ea7c665bebf3dfcd4_bd901928af7f40719ec84794b39e71f1.wav,"[['strato', [3.66, 5.06]], ['palestra', [5.06, 6.46]], ['appuntamento', [7.52, 9.4]], ['capol', [10.64, 12.4]], ['classe', [12.4, 13.38]], ['veglia', [14.7, 15.58]], ['risposta', [16.04, 16.8]], ['bicicletta', [17.2, 18.56]], ['strizza', [24.68, 26.08]], ['castetto', [26.08, 27.48]], ['cartellino', [28.08, 30.76]], ['tempo', [34.1, 34.54]]]",12
137_edugame2023_baf0425f40c24c9ea7c665bebf3dfcd4_bf464c14a85946d5808ad0ebe223bbc1.wav,"[['vaso', [1.64, 3.04]], ['pace', [3.04, 3.78]], ['camera', [5.94, 7.1]], ['genitore', [7.1, 8.66]], ['cava', [9.54, 10.74]], ['cavo', [10.74, 11.8]], ['parola', [13.08, 13.94]], ['bambino', [13.94, 14.88]], ['foca', [15.94, 17.26]], ['april', [17.26, 18.4]], ['cornevale', [18.4, 20.26]], ['carnevale', [20.26, 21.16]]]",12
138_edugame2023_1bf9cf6fd4f34411b3fc30a5505f1957_50662d8628844082b696e30c7324073f.wav,"[['Ustro', [4.28, 5.68]], ['diMarco', [5.68, 9.1]], ['Salvalone', [9.1, 14.66]], ['Schettinerre', [14.66, 19.14]], ['diScaloggio', [19.14, 24.84]], ['Gialli', [28.78, 30.18]], ['dopo', [30.18, 31.58]], ['machi', [32.5, 35.64]], ['dite', [35.64, 37.86]], ['tuca', [37.86, 40.42]], ['anemisa', [40.42, 43.26]], ['notretsta?', [43.26, 47.6]]]",12
138_edugame2023_1bf9cf6fd4f34411b3fc30a5505f1957_54d5a9a4578f4b28a7ed5c5bd17047de.wav,"[['Vallo', [4.2, 5.6]], ['selva', [5.6, 7.0]], ['lofallo', [8.14, 11.48]], ['soviglio', [12.54, 16.38]], ['falta', [19.52, 20.62]], ['falbe', [20.98, 22.66]], ['porita', [23.52, 25.12]], ['prodilia', [25.98, 28.48]], ['alcidil', [28.48, 32.22]], ['aso', [32.92, 34.22]], ['fladestro', [34.22, 40.66]], ['colidripo', [40.66, 47.12]]]",12
138_edugame2023_e6fbd88af5044953854a06b7fec23412_9cef17d9f9c740ab88de38331f7ce3bb.wav,"[['Nassō', [2.82, 4.22]], ['pane', [4.22, 5.24]], ['lavoro', [5.82, 6.78]], ['telefono', [8.12, 10.18]], ['mano', [10.74, 11.62]], ['falfava', [13.3, 14.84]], ['natō', [17.32, 18.54]], ['papersona', [22.24, 24.44]], ['andō', [26.7, 28.1]], ['nofoce', [28.1, 32.28]], ['anciolo', [33.02, 34.74]], ['persōle', [36.22, 37.44]]]",12
146_edugame2023_072679093da44ab9937c7ad5e6530e12_3b5bb4efa2fe4999999e039852e8cb9d.wav,"[['Vilo', [1.92, 3.32]], ['soce', [3.32, 4.42]], ['calcacloveno', [4.42, 7.8]], ['corita', [14.74, 18.78]], ['carbi', [21.64, 24.26]], ['bignolo', [27.58, 29.48]], ['haco', [32.4, 35.08]], ['Amore', [35.08, 36.46]], ['conno', [36.46, 38.16]], ['greca', [38.16, 39.1]], ['coI', [39.1, 40.28]], ['Corso', [40.46, 42.78]]]",12
146_edugame2023_072679093da44ab9937c7ad5e6530e12_960001274f594b3eb15895c8a49ac68e.wav,"[['Ostro', [7.66, 9.06]], ['bismango', [9.06, 10.46]], ['sirveleone', [10.46, 15.38]], ['chiedinare', [15.38, 17.34]], [""d'orca"", [17.34, 21.68]], ['boleggio', [21.68, 25.44]], ['Cagli', [25.44, 27.92]], ['tapo', [27.92, 29.78]], [""n'accipante"", [29.78, 31.9]], ['egnomissa', [33.76, 38.2]], ['nograsto', [38.2, 41.06]], ['lesciacope', [41.06, 44.8]]]",12
146_edugame2023_f236cf6e87304b4e98c96f8e8517dcf9_124a6e73785d472795c937994c501239.wav,"[['strata', [12.04, 13.44]], ['strato', [14.44, 14.92]], ['balestra', [14.92, 16.6]], ['cos', [16.6, 17.32]], [""'èla"", [17.32, 17.68]], ['balestra', [28.44, 29.84]], ['appuntamento', [29.84, 31.24]], ['capoclasse', [31.24, 34.68]], ['sveglia', [42.14, 43.54]], ['risposta', [43.54, 44.44]], ['bicicletta', [44.44, 45.6]], ['caffè', [45.6, 46.3]]]",12
146_edugame2023_f236cf6e87304b4e98c96f8e8517dcf9_9b184e7eca7548e58ec0070d05673463.wav,"[['Vasto', [3.94, 4.23]], ['Vaso', [5.26, 5.84]], ['pace', [5.84, 6.42]], ['Vaso', [6.42, 6.82]], ['pace', [6.82, 7.06]], ['camera', [7.06, 8.08]], ['cava', [9.4, 10.32]], ['Nocava', [10.32, 10.68]], ['sìcava', [10.76, 11.42]], ['Parola', [12.74, 13.06]], ['aprile', [14.98, 15.96]], ['carnevale', [17.48, 18.06]]]",12
147_edugame2023_81857d5cd7fb4cb3b2ea432d0a9ee980_917781e1879b45c8acc830ac68f7b965.wav,"[['vaso', [2.58, 3.98]], ['pace', [4.26, 5.1]], ['cameretta', [5.96, 7.0]], ['genitore', [8.02, 9.74]], ['mese', [10.3, 10.98]], ['cava', [11.22, 13.48]], ['parola', [15.2, 16.1]], ['bambino', [16.74, 18.2]], ['oggi', [18.78, 19.02]], ['foca', [19.02, 20.32]], ['aprile', [20.64, 21.12]], ['carnavali', [21.38, 22.32]]]",12
147_edugame2023_81857d5cd7fb4cb3b2ea432d0a9ee980_b1fbc3a4b898471cb4b3f15882d6cc55.wav,"[['NoDuna', [0.0, 5.46]], ['nonno', [5.66, 6.48]], ['canine', [7.22, 8.62]], ['binoccolo', [9.8, 11.62]], ['bazzo', [12.26, 14.54]], ['alga', [16.42, 17.28]], ['codice', [18.32, 19.2]], ['bandito', [21.56, 23.16]], ['vizio', [24.02, 25.16]], ['matto', [25.98, 26.56]], ['avviso', [27.0, 27.96]], ['carnivoro', [28.2, 29.18]]]",12
147_edugame2023_81857d5cd7fb4cb3b2ea432d0a9ee980_bd825bd32bdb4284af4577ba34a7d01c.wav,"[['This', [0.0, 0.0]], ['isthe', [0.0, 0.0]], ['first', [0.0, 0.64]], ['ever', [0.64, 1.48]], ['atmy', [1.62, 1.62]], ['place', [1.62, 1.62]], ['isthis', [2.96, 2.98]], ['isso', [2.98, 3.44]], ['much', [3.44, 3.44]], ['fun', [3.44, 3.44]], ['Art', [3.44, 3.6]], ['itcon', [3.6, 4.28]]]",12
147_edugame2023_81857d5cd7fb4cb3b2ea432d0a9ee980_e42f3e98cf8743d5ba98b5abe3579371.wav,"[['Pranzo', [3.66, 5.06]], ['foglio', [5.16, 5.98]], ['sinistra', [6.4, 7.84]], ['bersaglio', [8.36, 10.86]], ['strano', [11.58, 12.72]], ['prezzo', [13.16, 14.34]], ['montagna', [14.86, 16.64]], ['mezzogiorno', [17.3, 22.72]], ['maestra', [23.16, 25.74]], ['piastra', [27.08, 28.72]], ['fratello', [28.72, 31.42]], ['acquario', [31.56, 33.44]]]",12
148_edugame2023_06848832ed6f4b31baa1aa30874c242a_29e59ec2dc6d4866b757259c0900f3b4.wav,"[['Valo', [12.74, 14.14]], ['coffelo', [24.86, 25.8]], ['questa', [37.02, 37.46]], ['parola', [37.46, 38.32]], ['sono', [38.84, 39.12]], ['parole', [39.12, 39.34]], ['esistono', [40.28, 40.78]], ['aleggerle', [41.0, 41.98]], ['KPracconta', [43.19, 43.19]], ['sonora', [43.19, 43.19]], ['cera', [43.19, 43.67]], ['inKaito', [43.67, 44.59]]]",12
149_edugame2023_be285784581646619f5473f18745ef47_f271ab261d63403bbaebe3ea23944a76.wav,"[['Sìlo', [3.08, 6.8]], ['dispoglio', [6.8, 10.7]], ['ilsirfellone', [12.02, 14.48]], ['che', [14.48, 17.36]], ['tirende', [17.36, 18.46]], ['orro', [18.46, 19.16]], ['etorte', [19.16, 21.94]], ['ilfornello', [25.1, 26.22]], ['calviato', [32.22, 33.62]], ['ilpaghetto', [33.62, 37.46]], ['del', [37.46, 38.18]], ['tio', [38.18, 39.54]]]",12
150_edugame2023_10ef6e6e14e74371aa77d00853cdf89b_d3f9ad9859a44b7fa3d5d3028d1c989e.wav,"[['Falo', [1.64, 3.56]], ['save', [3.56, 4.72]], ['clofelo', [4.72, 7.76]], ['son', [7.76, 9.96]], ['figlio', [9.96, 11.7]], ['farde', [13.12, 16.64]], ['porita', [16.64, 20.0]], ['prodiglia', [20.0, 21.96]], ['anci', [21.96, 23.24]], ['bignacio', [23.24, 26.42]], ['flanestro', [38.36, 39.76]], ['cognarippo', [39.76, 41.16]]]",12
150_edugame2023_5c1e1ac681cc4a6fa893a1209269508b_99b8e236f62c47709db7470eee2afc9f.wav,"[['Naso', [2.48, 3.88]], ['pane', [4.06, 4.76]], ['lavoro', [5.94, 6.8]], ['telefono', [8.52, 9.86]], ['mano', [10.46, 11.66]], ['fava', [12.52, 13.12]], ['natura', [14.32, 15.84]], ['persona', [16.66, 18.58]], ['anno', [20.38, 21.02]], ['voce', [22.52, 24.32]], ['angolo', [25.92, 26.62]], ['epersonale', [26.62, 32.56]]]",12
150_edugame2023_5c1e1ac681cc4a6fa893a1209269508b_e6fab57236ee455a9ef486e8a7bd2757.wav,"[['Stroffa', [6.16, 7.56]], ['minestra', [7.58, 8.76]], ['inquinamento', [11.54, 13.18]], ['caposquadra', [13.96, 17.78]], ['tiglio', [18.18, 18.86]], ['fantasma', [19.46, 20.22]], ['motocicletta', [21.08, 22.78]], ['caffellate', [24.92, 26.16]], ['strillo', [26.16, 27.9]], ['rossetto', [28.66, 29.62]], ['cartellone', [30.36, 31.76]], ['cassapanca', [32.38, 36.6]]]",12
